223,0.4198479967168907,1.2742610852132679,1
75,0.12212435033512198,1.2742610852132679,1
59,-0.600012566783655,-1.1075353357461106,-1
157,-1.3567402041942895,1.2742610852132679,-1
7,-0.9003637434146715,1.2742610852132679,1
85,-4.818332024415612E-4,0.08336287473357859,1
17,1.2076582974575825,1.2742610852132679,1
183,-1.020119268619376,1.2742610852132679,1
170,0.33242975650285644,1.2742610852132679,1
218,0.1965609176850176,1.2742610852132679,1
246,0.27202674791463083,1.2742610852132679,1
260,0.258233561494258,1.2742610852132679,1
29,0.2879096754149421,1.2742610852132679,1
13,-0.12414093809436476,-1.1075353357461106,-1
15,1.3949981489795387,-1.1075353357461106,-1
20,-1.4067522818357283,-1.1075353357461106,-1
22,1.0543387742360715,-1.1075353357461106,-1
23,1.5559820141670948,-1.1075353357461106,-1
24,-0.2902369207046128,-1.1075353357461106,-1
27,-0.32379735043783936,1.2742610852132679,1
28,0.5047738882275282,-1.1075353357461106,-1
30,0.6720787491282979,-1.1075353357461106,-1
37,0.6715744197904301,-1.1075353357461106,-1
38,0.1384770729073954,-1.1075353357461106,-1
40,1.8804839504659012,-1.1075353357461106,-1
41,1.5427250625289313,-1.1075353357461106,-1
43,-1.3668309171571125,-1.1075353357461106,-1
44,-1.691032928531442,-1.1075353357461106,-1
46,0.8651525198245432,-1.1075353357461106,-1
48,0.7732468559919216,-1.1075353357461106,-1
50,-0.46933228977945224,1.2742610852132679,1
51,-0.16300290411032478,-1.1075353357461106,-1
52,-0.3693763711825733,1.2742610852132679,1
53,-1.6835662022205826,-1.1075353357461106,-1
54,-0.6145081869935294,-1.1075353357461106,-1
55,0.01537982893787037,-1.1075353357461106,-1
56,-1.457095230321267,-1.1075353357461106,-1
57,0.061232938592130005,1.2742610852132679,1
60,0.5953285644029761,-1.1075353357461106,-1
62,-1.0669388609331454,-1.1075353357461106,-1
63,1.848775204928166,-1.1075353357461106,-1
66,0.3774155306298965,-1.1075353357461106,-1
67,0.7724114806160844,-1.1075353357461106,-1
69,0.12867765306221965,-1.1075353357461106,-1
70,2.0686243156241955,-1.1075353357461106,-1
72,-1.1322387006673493,-1.1075353357461106,-1
77,-0.34002879234459304,-1.1075353357461106,-1
81,-0.8045328062120681,-1.1075353357461106,-1
82,-0.5976882443246494,-1.1075353357461106,-1
87,-0.19043208324757674,-1.1075353357461106,-1
4,-1.6947606104062969,-1.1075353357461106,-1
91,-0.30921719665170255,-1.1075353357461106,-1
92,0.03154350997927447,1.2742610852132679,1
94,1.272282755493272,-1.1075353357461106,-1
95,-0.40100007128907245,1.2742610852132679,1
96,2.007211699104587,-1.1075353357461106,-1
100,0.5605735674624613,-1.1075353357461106,-1
103,-0.7717313628717424,-1.1075353357461106,-1
104,-0.29689940227551403,-1.1075353357461106,-1
105,0.925552659916687,-1.1075353357461106,-1
106,0.41791502568509686,-1.1075353357461106,-1
107,-0.30682991107833246,-1.1075353357461106,-1
108,-0.16846801670255435,-1.1075353357461106,-1
109,0.553900914573409,-1.1075353357461106,-1
110,-0.12868222220867911,1.2742610852132679,1
116,0.48147579342844127,-1.1075353357461106,-1
117,0.4165137563526985,-1.1075353357461106,-1
118,-0.9060865009357182,-1.1075353357461106,-1
119,1.3432082961142875,-1.1075353357461106,-1
124,-1.6030423655625385,-1.1075353357461106,-1
125,-1.3402657148462018,-1.1075353357461106,-1
127,-1.105621581194696,-1.1075353357461106,-1
129,0.9396157192193639,-1.1075353357461106,-1
131,1.1108845898997726,-1.1075353357461106,-1
132,-0.16841293550965777,1.2742610852132679,1
135,-0.13994615233547394,-1.1075353357461106,-1
137,0.005452766682108222,-1.1075353357461106,-1
141,-0.4664414024760759,-1.1075353357461106,-1
151,-0.10845132466325164,-1.1075353357461106,-1
152,-0.9747320176813583,-1.1075353357461106,-1
153,0.7980019825869357,-1.1075353357461106,-1
154,0.4343757285159008,-1.1075353357461106,-1
155,-0.13816840453533677,1.2742610852132679,1
158,-0.20391303807714206,-1.1075353357461106,-1
160,0.7372159632399216,-1.1075353357461106,-1
161,0.22277992267385846,-1.1075353357461106,-1
162,-0.3472761882673847,1.2742610852132679,1
163,0.8860246170075939,-1.1075353357461106,-1
166,-0.890490136050907,-1.1075353357461106,-1
8,0.4145724522502535,-1.1075353357461106,-1
171,-1.596055086787047,-1.1075353357461106,-1
173,-0.16316028843032876,1.2742610852132679,1
175,-0.1960536243472948,1.2742610852132679,1
177,0.4420959138970741,-1.1075353357461106,-1
184,-0.6978027261623945,-1.1075353357461106,-1
188,-0.4646802430923315,-1.1075353357461106,-1
191,0.10962009448914709,1.2742610852132679,1
193,-0.4698207282707297,1.2742610852132679,1
194,-0.15612121222883674,-1.1075353357461106,-1
195,0.6972371734106907,-1.1075353357461106,-1
197,1.6036187049159252,-1.1075353357461106,-1
198,0.1099416596343098,1.2742610852132679,1
201,-1.3859314356538048,-1.1075353357461106,-1
203,-1.5313320416854033,-1.1075353357461106,-1
204,-0.3281146857523789,1.2742610852132679,1
205,1.9128992937958949,-1.1075353357461106,-1
206,-0.23355396814821297,1.2742610852132679,1
207,0.27012047823000357,-1.1075353357461106,-1
208,-0.21593470285457578,1.2742610852132679,1
209,-0.20668665110012335,1.2742610852132679,1
210,0.6403172975189619,-1.1075353357461106,-1
213,0.053613126308064175,-1.1075353357461106,-1
216,-0.04070341272412247,-1.1075353357461106,-1
9,0.06470367402954566,1.2742610852132679,1
219,0.07978267021749309,-1.1075353357461106,-1
220,-1.955786556903504,-1.1075353357461106,-1
221,-0.03330604350601198,1.2742610852132679,1
225,-1.5439975361542466,-1.1075353357461106,-1
226,1.3106256053578498,-1.1075353357461106,-1
227,-0.43809633084955474,-1.1075353357461106,-1
233,0.5887196412173276,-1.1075353357461106,-1
235,0.6732859390320425,-1.1075353357461106,-1
236,0.6897458540565998,-1.1075353357461106,-1
237,-0.04082565556030376,-1.1075353357461106,-1
240,0.30938310458704393,-1.1075353357461106,-1
241,1.2333710104005597,-1.1075353357461106,-1
242,-0.15912182762956734,1.2742610852132679,1
244,-1.080298976975609,-1.1075353357461106,-1
245,-0.8185575282680095,-1.1075353357461106,-1
10,-0.30833656884828164,1.2742610852132679,1
250,-0.594385571841317,1.2742610852132679,1
252,-1.1453445907434388,-1.1075353357461106,-1
253,0.47712357618792717,-1.1075353357461106,-1
254,-0.7276776345405874,-1.1075353357461106,-1
256,0.1071322699360441,1.2742610852132679,1
258,1.3854001458058325,-1.1075353357461106,-1
11,0.06199013434214259,-1.1075353357461106,-1
262,-1.5856528962297656,-1.1075353357461106,-1
264,0.07515839886711405,-1.1075353357461106,-1
267,-0.8829280640566409,-1.1075353357461106,-1
269,-0.4851137104875365,1.2742610852132679,1
272,1.7067796246403706,-1.1075353357461106,-1
273,-0.5720806276801841,1.2742610852132679,1
277,-0.7880767134374494,-1.1075353357461106,-1
278,-0.7812291566377535,-1.1075353357461106,-1
279,1.4856126023250193,-1.1075353357461106,-1
281,-0.8503135480145253,-1.1075353357461106,-1
282,0.5169389346271422,-1.1075353357461106,-1
285,0.27250210010527154,-1.1075353357461106,-1
286,0.07438644420859154,-1.1075353357461106,-1
287,0.7553283419945973,-1.1075353357461106,-1
290,-0.2879147883738013,-1.1075353357461106,-1
291,-0.3671271024591147,-1.1075353357461106,-1
294,0.2924719639946491,-1.1075353357461106,-1
296,-0.8197675747511971,-1.1075353357461106,-1
299,-0.5774626697685847,-1.1075353357461106,-1
36,0.1290652251302326,1.2742610852132679,1
90,-2.807642210109249,0.08336287473357859,-1
176,-1.9905791107511448,0.08336287473357859,-1
178,-2.223540418261408,1.2742610852132679,-1
179,-2.073780829823736,0.08336287473357859,-1
185,-1.8563955687705584,1.2742610852132679,-1
187,-1.7639903525645204,1.2742610852132679,-1
202,-1.6733984667545505,1.2742610852132679,-1
58,-1.6097520765397302,0.08336287473357859,-1
18,-1.9865132997040682,1.2742610852132679,-1
215,-1.5453510925426075,0.08336287473357859,-1
112,-1.5454519709335652,1.2742610852132679,-1
25,-2.862363264732209,0.08336287473357859,-1
228,-1.6364984501465167,0.08336287473357859,-1
234,-1.3999988102301324,1.2742610852132679,-1
26,-2.597349702437737,1.2742610852132679,-1
251,-1.6129594185024048,0.08336287473357859,-1
73,-1.7131427610799534,0.08336287473357859,-1
1,-1.9818744871691685,0.08336287473357859,-1
274,-1.795016037835917,0.08336287473357859,-1
295,-2.7662083615630295,0.08336287473357859,-1
89,0.2772611549506646,1.2742610852132679,1
180,-0.6208269624291781,1.2742610852132679,1
200,-0.6239464933568141,1.2742610852132679,1
156,-0.6649289640955257,1.2742610852132679,1
140,-0.7661712536967049,1.2742610852132679,1
145,-0.8773632729069588,1.2742610852132679,1
128,0.1870847336835105,1.2742610852132679,1
86,-0.7540057652003863,0.08336287473357859,1
35,-0.4536817829745284,0.08336287473357859,1
98,-0.015365953504499612,0.08336287473357859,1
199,0.10893144568159488,0.08336287473357859,1
49,-0.002426319624076299,0.08336287473357859,1
39,-0.21384874817186472,0.08336287473357859,1
211,0.36497484503238736,0.08336287473357859,1
212,0.01959068204112615,0.08336287473357859,1
214,-0.5475001983563194,0.08336287473357859,1
115,0.400892410862815,0.08336287473357859,1
222,0.07131110533353861,0.08336287473357859,1
168,-0.7797084906626576,0.08336287473357859,1
68,0.16867761215838703,0.08336287473357859,1
232,0.17296929446390277,0.08336287473357859,1
21,-0.21230094085734486,0.08336287473357859,1
121,-0.6809568191045964,0.08336287473357859,1
122,0.21586119728393652,0.08336287473357859,1
123,-0.2004816422729702,0.08336287473357859,1
243,-0.3784846965080321,0.08336287473357859,1
45,0.2918384447130817,0.08336287473357859,1
248,-0.2560175134989057,0.08336287473357859,1
172,-0.36887569129403186,0.08336287473357859,1
31,0.08072101070340226,0.08336287473357859,1
74,-0.44213236949442,0.08336287473357859,1
134,0.2829348097022005,0.08336287473357859,1
257,0.3804882915423623,0.08336287473357859,1
174,-0.663693689991916,0.08336287473357859,1
261,-0.10700861442177348,0.08336287473357859,1
263,0.01000596002769911,0.08336287473357859,1
181,0.1924342942818685,0.08336287473357859,1
270,0.4136988771436418,0.08336287473357859,1
271,0.23351731509932955,0.08336287473357859,1
32,-0.6662906092410351,0.08336287473357859,1
276,0.26779747133330767,0.08336287473357859,1
182,-0.6008507307744062,0.08336287473357859,1
146,-0.7737894718541247,0.08336287473357859,1
284,0.1829131903325622,0.08336287473357859,1
288,0.17522218783461815,0.08336287473357859,1
293,0.07203652312902961,0.08336287473357859,1
47,-0.1259306900438303,0.08336287473357859,1
298,-0.5359823321724506,0.08336287473357859,1
150,0.39189252246462447,1.2742610852132679,1
196,0.8582700395021228,0.08336287473357859,1
169,0.7731397885466149,1.2742610852132679,1
230,1.0093898073758847,1.2742610852132679,1
231,0.946317596884953,0.08336287473357859,1
3,0.7259265536900874,1.2742610852132679,1
120,0.6901969230718136,1.2742610852132679,1
101,0.7488309140994266,0.08336287473357859,1
84,0.9655259790391434,0.08336287473357859,1
102,0.9610035079377046,1.2742610852132679,1
238,0.8792263511186743,0.08336287473357859,1
93,0.8792666685829278,0.08336287473357859,1
19,1.1127918622936437,0.08336287473357859,1
71,0.4840077713531656,0.08336287473357859,1
164,0.639482908337045,0.08336287473357859,1
249,0.619628466812042,1.2742610852132679,1
130,0.5382265402298559,0.08336287473357859,1
12,1.0567957445355223,0.08336287473357859,1
99,0.9523370594943833,1.2742610852132679,1
61,0.5792967326625666,0.08336287473357859,1
133,1.1789095693459821,0.08336287473357859,1
255,0.6628923872794836,1.2742610852132679,1
165,1.006442266963356,1.2742610852132679,1
64,1.1342727978814988,0.08336287473357859,1
259,0.9223271354782039,1.2742610852132679,1
76,0.8354765546963914,1.2742610852132679,1
138,0.7013242383279799,1.2742610852132679,1
265,0.4481592403525734,1.2742610852132679,1
111,0.5049221174262665,1.2742610852132679,1
14,0.5976960911894662,0.08336287473357859,1
142,1.1674856566456546,1.2742610852132679,1
275,0.6304860682676082,0.08336287473357859,1
217,0.4393675386741715,1.2742610852132679,1
143,1.0582738880328657,1.2742610852132679,1
280,0.516822605108329,0.08336287473357859,1
114,0.580565456390228,0.08336287473357859,1
97,0.7352693140863696,0.08336287473357859,1
148,1.078579464023824,1.2742610852132679,1
149,1.1163729565558325,1.2742610852132679,1
6,0.6756571354773654,0.08336287473357859,1
65,1.0965167460745426,1.2742610852132679,1
289,0.8605818212406443,1.2742610852132679,1
78,0.7210648784266176,1.2742610852132679,1
186,0.9588647220422802,1.2742610852132679,1
83,0.5948600679909961,1.2742610852132679,1
0,0.8272963903472308,0.08336287473357859,1
297,0.6967603061939635,1.2742610852132679,1
224,0.5105569199585466,1.2742610852132679,1
2,0.6384223323977363,1.2742610852132679,1
159,0.2996282374631032,1.2742610852132679,1
42,-0.9279450404888258,1.2742610852132679,1
79,-0.9646281371641475,1.2742610852132679,1
292,-0.979146038022773,0.08336287473357859,1
144,-1.3443360654928111,1.2742610852132679,0
113,-1.2518905380885594,1.2742610852132679,0
229,1.865750425355533,1.2742610852132679,0
136,2.574845439239468,0.08336287473357859,0
147,-1.2046404647826112,0.08336287473357859,0
283,1.2513017913258053,1.2742610852132679,0
190,1.2113276155497104,1.2742610852132679,0
189,-1.3460853221408728,0.08336287473357859,0
167,1.569861448481517,1.2742610852132679,0
126,-1.3167713548106896,1.2742610852132679,0
34,2.227750473313548,0.08336287473357859,0
266,1.5649381600298442,0.08336287473357859,0
139,1.5250095756970268,1.2742610852132679,0
247,1.8312961504288638,0.08336287473357859,0
239,1.9293200431146806,0.08336287473357859,0
268,1.630391134969091,1.2742610852132679,0
80,1.775374112498572,1.2742610852132679,0
33,-1.1173106854282526,0.08336287473357859,0
192,-1.300800648866253,0.08336287473357859,0
88,-1.059102732659149,0.08336287473357859,0
5,1.7192198805312995,1.2742610852132679,0
16,1.5945736465393976,0.08336287473357859,0
