size,p53 concentration
0.0055697064,0.0008537362
0.0258445321,0.0004842574
0.0136267396,0.002196757
-0.0138380657,-0.0019216335
0.0043108969,-0.00087081
0.0148950374,-0.0005419103
0.0041261423,0.003032367
0.0022525729,-0.0006220683
0.007883398,0.0051888221
0.0331480839,0.0008840356
0.0160404246,-0.0044790726
0.0103261028,0.003257137
0.0105812282,-0.0033861964
0.015095192,0.0025965048
0.0178826775,0.0048592655
0.0058266213,0.0028605617
-0.0013823923,-0.0021232694
0.0067618302,-0.0016378443
0.0163132503,0.0043436543
0.0070945143,0.0048408451
0.0072815175,-0.0013463659
0.0025657487,-0.0044883456
0.0096715989,-0.0006251619
0.0127007067,0.0049252477
-0.004039298,0.0016759407
0.0116140166,-0.0015797803
0.0108089221,-0.0044945477
0.0090262175,0.0058692031
0.0003565295,-0.0007741222
0.0134848008,0.0003013925
0.0137102224,-0.0051485451
0.0082564863,0.002225231
-0.0058856868,-0.0051627996
0.0159566158,-0.0022729698
0.0022649012,0.0044411533
0.0127473289,-0.0017783198
0.0097856025,0.0007765574
0.0162154449,0.0009585404
0.0224821798,0.0001314981
0.0122376749,0.000642798
0.0038296868,0.0017422942
0.0074541225,0.0096625289
-0.005008419,-0.0064828069
0.0043411282,-0.0006269156
0.0136692755,0.0003660374
0.0158656006,0.0018545786
-0.0014794756,0.004344308
0.0389052197,-0.0004359869
0.0101433547,-0.0004539489
0.0098406699,0.0071682578
0.0154745936,0.0027299412
0.0087690426,0.0005505222
0.0118565772,0.0030898788
0.0131121815,-0.0012874097
0.0274256748,-0.001459921
0.0052086218,-0.0009788495
0.0113432176,0.0001124082
0.0183810526,-0.0008256989
0.0248189094,-0.0007016471
0.0235397114,0.0026351546
0.0139727708,-0.001797914
0.0032109445,0.0035963094
0.0179059509,0.003295155
-0.0008196422,0.0020176763
0.0113565382,0.0020902661
0.011616678,-0.0013000317
0.005209022,-0.0033210551
-0.0042385725,0.0003628171
0.013154415,-0.0046531935
0.0080625622,0.0012861898
0.0151433568,-0.0021182369
0.0109788024,0.0090926689
0.0020967138,0.006314764
0.0314068777,0.0045558112
0.0001064135,-0.0005488185
-0.0020184291,-0.0026180634
-0.0051198254,0.0016318544
0.0067589228,0.0023206597
0.0130289331,0.0041672128
0.0238781356,0.0027496393
0.016199858,0.0068524772
-0.0029166024,0.0026343663
0.0053111585,-0.0043861028
0.0149403954,-1.51645042021681E-05
0.0130554428,0.0055966109
0.0183316711,0.0013261062
-0.0033175199,0.0049617639
-0.0033045245,0.00088493
0.0219437889,-0.0020031012
0.0045332804,0.0002091706
0.0068573738,0.0016639378
0.021096053,0.0019009724
0.0308279317,-0.0047611066
0.0216959516,0.0004279045
0.0103618948,0.0030491304
0.0022126894,0.0045513549
0.0057821432,0.0007471045
-0.000657651,-0.0040532807
0.0130822365,-0.0038341886
-0.0031669106,0.0035786357
0.006726732,0.0012254571
0.0066647532,-0.0007652594
0.0170515075,-0.0014449722
0.0039179196,-0.0009157606
0.0083678532,0.0039948263
0.0246127358,0.0048842945
0.0191068935,0.0028978463
-0.0001427884,0.0011782836
0.0128037942,-0.0017480759
0.0038304977,0.0011386701
0.0159687463,-0.0014733973
0.0092081438,0.0064672578
0.0079062862,-0.0004631842
-0.0030723556,-0.0030049914
0.0168149131,0.0053850934
-0.0052798158,-0.0033046769
0.0124343915,0.0047224265
0.0048516565,-0.0025818429
0.0248192971,-0.0008465853
-0.0011783639,0.0016739092
0.0133628727,0.0002571707
0.0099236322,0.0049576607
0.0188722834,0.004129889
0.0111443958,-0.0003916563
0.0109904418,0.0012256697
0.0071453744,0.0009995756
0.0144318854,0.0030304652
0.0223814574,0.0030659827
0.0117622489,0.0039394923
0.0207144604,0.0028714145
0.0323658921,0.0026292852
-0.0095073926,0.0026938668
0.0090722116,0.0030248233
0.0050072785,-0.0030994327
0.0104420918,0.000051999
0.00816806,0.0039556368
0.0133783946,-0.0013661255
0.0063885093,-0.0015718853
0.0179814498,0.0028893687
0.0176366678,0.0059919235
0.0001095868,-0.0033280124
0.0100891228,0.0039329425
0.0216156654,0.0023517952
0.0137079608,-0.0049449797
0.0299344819,0.0033405707
0.0132982293,-0.0011209794
0.0077646165,-0.0042808178
0.0186330793,-0.0022728998
0.0083254668,0.0017877181
0.0320427275,0.0049361397
0.0099788235,0.0001094083
-0.0078456857,0.0032676133
0.0060443984,0.002697996
-0.00229133,0.0022621208
-0.0016705831,0.0002662225
0.0092998083,0.001462223
-0.0045407747,0.0027621617
0.0216426443,-0.0036787092
0.0208126668,0.0041595361
0.0078194661,0.0041257826
0.0136683807,0.0003050276
0.0118340581,0.0035108623
-0.0007706242,-0.0016165835
0.0214939537,0.0027078007
0.0224418795,0.0025426529
0.022054903,0.003273268
0.0171272691,0.0026924248
0.0038268451,-0.0015852613
0.0067694024,-0.000883885
0.0127185505,0.0011296071
0.0184792926,0.002005852
-0.008514243,0.0049684494
-0.0037738316,-0.0004661514
0.0138407687,0.0020129227
0.0101734486,-0.0007987108
-0.0123421498,0.0024733632
-0.0026350306,0.0067087209
0.024273349,0.0015444684
0.0061148883,-0.0009146389
0.0155407082,0.0034742612
0.0075255592,-0.0027952567
0.0044392648,0.0039501982
-0.006502642,-0.0046549296
0.0112121072,0.0036604536
0.0031782067,-0.0010605038
0.0100604323,-0.000210543
0.0002730204,-0.0022981452
0.007322368,0.0043573734
0.0117216204,0.0070910428
0.0067355272,-0.0022318313
0.0087051725,0.0017650542
0.0039811154,0.0017799731
0.0100195672,0.0003878114
-0.0039662179,0.0038446016
-0.0062304087,0.0026756409
0.011987943,-0.0021077475
0.0291531331,0.0043041763
0.009401646,0.0045167209
0.0046750812,0.0034128437
0.0214049088,0.0016976031
0.0113562868,0.004218632
-0.0137966563,0.0030486827
0.0139133127,0.0004847473
0.0018241392,0.0031923943
0.0133061823,0.0026350582
0.0113791895,-0.0044187251
0.0264399883,0.0034948568
0.0268951156,0.0010871193
0.0311525863,0.0036087533
0.0257057046,-0.0004209211
0.0150933305,-0.003361258
-0.002194135,0.0021542509
0.0389420756,0.0014965713
0.0138581702,-0.0028078791
-0.0002555247,0.0006099765
0.0157383733,0.0009775793
0.0236128079,0.0007882086
-0.0011061798,-0.001829314
0.0231797445,0.0001446491
0.0267573386,-0.0006190084
0.0041808465,0.0043707632
0.0047653876,-0.000659402
-0.0051237994,0.0017622579
0.0115069526,-0.000500326
0.0147997017,-0.0014222303
0.0114380035,0.0016821542
-0.0059954204,-0.0015245856
0.0157102695,0.0018035941
0.015556853,0.0049964614
0.0132303427,-0.000952417
0.008744665,0.0058015719
-0.001363004,-0.0005882418
0.0049151894,0.0029343496
0.0092772774,-0.0013621719
0.0093249583,0.0034794957
0.0089403478,0.0021869467
0.0173574125,0.0014659596
0.0344579646,0.0006451789
-0.01745256,0.0015032626
0.0149429926,-0.0025785949
0.001924371,0.0001491971
0.0212773463,8.46877494959019E-05
0.0119619609,-0.0026227095
0.0070956293,-0.0055019665
0.0033376014,0.0057547378
0.0132783399,0.0048943343
0.026022637,0.0061074669
0.0245506005,-0.0067419334
0.0296910556,0.0040343299
0.0200336204,-0.0008624622
0.0218183768,0.0042603983
0.0106810529,0.0036961669
0.0089578465,0.0031112149
-0.0208896599,0.002444215
0.0126652703,-6.01522992902087E-05
0.0313008507,0.0014671417
0.0087281987,0.0066817484
0.0170765567,0.001222481
0.0105859406,-0.0051369012
0.0195925663,0.0020287287
0.028417984,0.0008270768
-0.0037458639,0.0010653024
0.0117811709,0.0026120275
0.0113376602,0.0013181706
0.012353832,0.0011012909
0.0162317041,0.002550332
0.0124370247,0.0023889445
-0.0031082903,0.0048770197
-0.0050056271,0.0039901494
-0.001398854,0.0057560708
0.0103046239,0.0023068604
-0.001195132,-0.000157508
0.0119102381,0.0043831374
0.0086582213,0.0038312272
0.0160809831,-0.0018464882
0.0135372202,0.0004434682
0.0080299964,0.0018187323
0.0010308503,-0.0037226355
0.0020302618,0.0031909802
0.0122760445,-0.0012228093
0.01367945,-0.0003891199
0.0124607263,0.0009379289
0.0024317701,0.0016011169
-6.93307541395054E-05,0.0109780102
0.020787467,0.0001429699
-0.000209374,-0.0043879332
0.0195039894,0.0006741215
0.0110381208,0.0004393521
0.0096310698,0.0017877491
-0.0115146219,0.0043960856
0.0077153394,0.0039341179
0.0101031089,0.001335508
0.0155128765,-0.0014510416
-0.0006007096,-0.0005354059
0.0165672628,1.29314745506693E-05
0.0148804364,0.0011299528
0.0221559126,0.0016171429
-0.0067374313,0.001641363
0.0020098177,-0.0019986256
0.0125395574,0.0037699244
0.0165371925,0.0029163811
0.0272255268,0.0036409659
0.0079554212,0.006928905
0.0157286697,-0.0006584182
0.0063743711,0.0033089489
0.0148487282,0.0044274554
0.0162696535,0.0017323323
0.016348735,0.0059909997
0.0192498255,0.0024433702
0.0148843764,-0.0039722665
-0.0020431732,-0.002548811
0.0157809068,0.0019418553
0.0029012476,0.0032398232
0.0078439411,-0.0051891713
0.0030596327,-0.0001736134
-0.0003212969,-0.0020134728
0.0253245442,0.0003514435
0.0026371032,0.0023920344
0.0343838702,-0.0015124859
-0.012530268,0.0036288455
0.0146737995,0.0045066714
0.0073033186,-0.0013594627
-0.0004820429,0.0024950871
-0.0026674665,0.0004329491
0.0178613479,-4.09332205409693E-05
0.0101645598,-0.0016455022
0.0002014621,0.0032756265
0.0144822861,-0.0014113967
0.0130735325,0.0051371801
-0.0003077667,0.0041104633
0.0251035207,3.44280050234517E-07
0.021074842,-0.0004101216
4.95414416895289E-05,-0.0045218014
0.0025900629,0.0033822977
0.0269414721,-0.0030464324
0.0110368387,0.0019067512
0.0108981377,-0.0033449131
0.0234238411,-0.0014448224
0.0038279023,-2.47476627761665E-05
0.0060184966,-0.0040415763
0.0226188086,0.0027422729
0.0084877737,-0.0051603795
0.0063331794,-0.0024559246
0.0173472821,0.0039119006
0.0089830345,0.0054410587
0.0209156555,-0.0012832662
-0.0085295727,-0.0029626975
0.0318189848,0.0046384941
0.0110646663,0.0007281856
0.0112623459,0.0035867643
0.0138437973,0.0008633967
0.0282973992,0.0043135324
0.0048802744,0.0015001566
0.0120341054,0.0015292043
0.0229053641,-0.0027485201
0.0110853927,-0.0017529774
0.0106880318,-0.0012404399
0.0212489567,-0.0018154839
0.0068167183,0.0022624681
0.0194835605,0.0044613435
0.0095328263,-0.0047205406
0.0162465482,-0.0016308062
0.0191044563,-0.0014762131
0.0014617677,0.0009109438
0.0151410333,0.0019024858
0.0191489342,0.0006268811
0.0015592184,7.65108234510079E-05
0.0156373497,-0.0035414874
0.0268639144,0.0019524228
0.0297252887,-0.0007285609
0.0191804134,0.0046842629
0.0093871753,0.0015814076
0.023519999,0.0071308508
0.0219790553,0.0031887926
0.0050664732,0.0027800148
0.0006647677,-0.0026286398
0.0192106792,0.0006942099
0.0063694548,-0.0004798297
0.0318972042,0.0063218281
0.0165983042,0.0023726515
0.0142296046,-0.0016960968
-0.0045083774,0.0054339504
0.0004033195,0.0001442546
0.0070609722,-0.0037227601
0.0022014448,0.0079178307
0.0040011591,-0.0012114152
0.0094426375,-0.0023652728
0.007680815,0.0041770134
0.0036883821,-0.0018253929
0.0052514738,0.0032285551
0.0242667608,-0.0015018968
0.0050104806,0.0007580468
0.0179439002,-0.0026429757
0.0141072339,-0.0071800209
0.0114140434,-0.0006020337
0.0031137131,0.0008200839
0.0368188475,-0.0025627799
0.0054915951,0.0039802887
0.0046426866,0.0012870016
0.0050941638,0.0045884065
0.00055938,0.0015101862
-0.0038136883,0.0002779343
0.0240583137,0.0013754809
0.0108130173,0.0036367145
0.0087975784,0.0032119581
0.0098736176,-0.0015329517
0.0156924086,0.0051352573
0.0220810825,-0.0004906409
0.0084118356,-7.21047274039335E-05
0.0159361408,0.0052089138
0.0216758246,-0.0004688378
-0.0010887919,-0.0030207699
0.0114953983,0.0045039523
0.0257573149,-0.0024605488
0.0037399952,0.0022397536
0.021267114,0.0009257091
0.0281439317,0.0048859564
0.0040961929,0.0046160303
0.0072242533,-0.0049296177
-0.0057903937,-0.0016169532
0.0074492287,-0.0016798643
0.0028646732,-0.000344521
0.0052090563,0.0007853807
0.0174063966,0.0010496029
0.0139754094,0.0008694197
-0.0026285552,0.002788086
-0.0150381093,-0.0022297819
0.0028685759,-0.0005282338
0.0091596114,0.0003307605
0.0164912383,0.0030038934
0.0365354892,0.0022248785
0.0128520449,0.0032825734
0.0026588348,-0.0035356925
0.0094562811,0.003888332
-0.00425454,-0.0005194427
0.0276638175,-0.0033434287
0.009219386,-0.0042326786
0.0008911951,6.30634150007455E-05
0.0220144234,-0.0028890926
-0.0147368328,0.0006993825
0.0057740334,0.0032829386
0.0037373245,-0.0019943078
0.01750387,0.0036610693
0.0124782689,0.0011408433
0.0034907045,-0.0017349981
0.01179215,0.0009123909
0.0105050727,0.0007923428
0.005903254,0.0019987609
0.0130789143,-0.0023346666
0.0211217926,-0.0029382863
0.0156778049,0.0065610841
0.022758896,0.0002179792
0.0102301543,0.0025155333
0.0113510919,0.0004966134
-0.0045448152,-0.0052829044
-0.002958604,0.0002455607
0.0192921831,0.0007559485
0.0070908248,-0.0003610203
0.0095475949,0.003164249
0.0021813763,0.0056914471
0.014269401,-0.0007576752
0.0123700954,0.0024786478
-0.002600262,0.0024574805
0.0061325555,0.0025140488
0.0133314792,-0.003166581
0.0012309062,-0.001034133
0.0041884297,0.0029326036
-0.0117069879,-0.0014725464
0.0164005346,0.0034233302
-0.0085905435,0.0064190513
-0.0076247103,-0.0004844033
0.0120941002,-0.0006941415
0.012332182,0.0017036408
0.0242086526,-0.0024339832
0.0226381864,-0.0033865409
0.0092201979,0.0024002336
0.0251413898,0.0040239665
-0.0023038272,0.0034065385
0.014540211,-0.0005726715
0.0049830132,0.0011009626
0.0088032897,0.0013422917
0.0103172661,-0.0018497627
0.0120099458,0.0043392393
0.0220518261,0.0048386999
-0.0123447605,0.0063798013
0.0066815495,0.0024834181
0.0065453837,0.0052842683
-0.0032580219,-0.0025168852
0.0018958221,0.0022932451
0.0030819705,-0.0006114664
0.0032525914,-0.0023290559
0.0040791558,0.0046044526
0.0140458741,-0.0009298213
0.0269062301,0.0052279291
0.0101804316,0.0045301281
-0.0036263564,-0.0003940163
0.003600636,0.0037422398
0.0154824896,-0.0005733087
0.0043772001,0.0035853164
0.0148755775,0.0002068716
0.0091405126,-0.0012718132
