size,p53 concentration
0.0255281539,-0.0010796761
0.0129301064,-0.0043718039
0.0106064141,0.0054168951
0.0075989376,0.0028708802
0.006197843,-0.0005836066
0.0195422464,-0.0044909416
0.009702843,0.0029737386
-0.0016272728,-0.0039887456
0.0070715526,0.000134645
0.0224059668,0.0024161523
0.0011927391,-0.0001856306
-0.0032624065,0.0009612821
0.0279970108,0.003027089
0.0149558334,-0.0007305223
0.0085995062,0.0016108797
0.0082505656,-0.0009014515
-0.0007379322,0.0015829788
0.0118507787,0.0014906892
0.0091624409,-0.0027615208
-0.0008151044,0.0010835979
-0.010851303,0.0029058871
-0.0044874862,6.15306397751494E-05
0.0212276667,-0.00010971
0.0260164978,-0.0004485781
-0.0027724797,-0.0034764913
-0.0015402012,-0.0050980421
-0.0015378116,0.000694659
-0.00229182,-0.0011655898
-0.0033668833,0.0020650825
0.03086267,-0.0048421634
0.0145330442,0.0006698179
0.0059676057,-0.0016645947
0.0049417323,-0.0022858341
-0.0007912911,0.0048540205
0.0094145137,-0.0009505858
0.0063941525,0.0046526302
0.0032896623,0.0046107157
-0.0127527355,-0.0016597086
0.0047588114,-0.0001932176
0.0225865564,-0.0019929522
0.0039579093,0.0075574641
0.0181232667,-0.0021810485
0.0245467753,0.0034714015
0.0045996471,0.0038043372
0.0056418019,0.0039015952
0.0086134318,0.0007648986
0.0010505049,0.0049035432
0.022037289,-0.0037400932
0.0138872042,-0.0003088906
0.0045566511,0.0010273861
0.0094924939,0.0020636101
0.0300845893,0.0017459694
-0.024943256,0.0031480536
-0.007136704,0.0013300659
0.0063247346,-0.0011004097
0.0039982712,-0.0025684779
0.0127836265,-0.0050850754
0.0085574813,0.0040919528
-0.001463415,0.0044078788
-0.0031846841,-0.0017340654
0.0317413652,-0.0029852251
0.0056742399,-0.00015437
0.0125755919,0.0052092106
-0.0058013952,0.0018314071
-0.0015177583,0.0023081105
0.0150318329,-0.0011951166
0.0221748311,0.0025974525
0.0134339686,-0.0007387394
0.0058648536,-0.0001571352
0.0069547153,0.0040660274
0.0045823635,0.0057891995
0.0146854542,-0.0026990546
0.0256442957,0.0007479276
0.0139920657,-0.0007995671
0.003743137,-0.0042515536
0.0203560371,0.0008204606
0.0178713795,0.0037507564
0.012004664,-0.003049203
0.0144001683,-1.16515829379281E-05
0.0177219785,0.0025328485
-0.0007177885,0.0042505388
0.0275831496,0.0031597416
0.0024295057,0.0001687891
0.0102705426,0.001631466
0.025327608,0.0056041911
-0.0058507793,0.0014770509
-0.0004173652,0.0013239027
-0.0011441432,-0.0035743806
-0.0002188859,0.0030520909
0.007890946,0.0018990645
0.0159215605,0.0003942413
1.92231982126031E-05,0.0037065517
0.0176706803,0.0014061362
0.0022148643,0.005961871
0.0185512389,-0.0015160667
0.0236568864,0.0022738165
0.0056847934,0.0051148161
0.0096668257,0.0022623569
0.0117834245,-0.0022056547
-0.0101680134,5.93757630574291E-05
0.0156794906,0.0064187229
-0.0117863754,0.0007756467
0.0180706455,0.0038544566
-0.0160274601,2.80846646681364E-05
-0.0101826967,-0.0038822114
0.0114245317,-0.0010531104
0.0022742324,0.0011313495
-0.000650184,-0.0039783409
0.009854045,0.0039422721
-0.0100328541,0.0018149113
0.0165115612,0.006370433
-0.0050564843,-0.0013295663
0.0114912377,-0.0010767216
0.0048322594,-0.0010562121
0.0063676165,0.0056585709
-0.0030225846,0.0046871238
0.0096115721,-0.0020858251
0.0210008428,0.00225443
0.0077310448,0.0018799065
0.0128832646,-0.0006109794
0.0044901378,0.0065918593
0.0063245333,-0.0008933621
0.0100142981,0.0016257735
0.0117458353,0.0040301848
-0.0113103721,0.0005686369
0.0124076012,-0.0028387855
0.0026487128,0.0015160173
0.0271294563,-0.0006655252
-0.0006268181,0.0011031003
0.0022568022,0.0022199537
0.003777596,0.00851976
0.0210653815,-0.0037017851
-0.0104655053,0.001578492
0.0117712156,-0.0055669467
0.0142685352,0.0068034794
-0.0034744019,0.0016496427
0.0191755401,-0.0010913459
-0.0072329325,0.0026765808
0.0045560292,-0.0011705552
0.0165370665,0.0009172815
0.017323193,0.0027039983
0.0148084805,-0.0061630235
0.0177367151,0.0025974678
1.02320693686035E-05,-0.0004646125
0.0033753344,-0.0001010943
0.0036007959,0.0019592516
0.0126632332,3.78451604741295E-05
0.0194481567,-0.002685077
0.0068332225,0.0021967983
0.0081542463,-0.0023431483
-0.0024473241,0.0012633356
0.0219116707,-0.001213134
0.0008525118,0.0002122692
-0.0121981834,0.0001088033
0.0071425199,0.0038275914
0.000411393,0.0030020733
0.0248825013,-0.0024394908
-0.0121146694,-0.0009429809
0.0115788336,-9.12309148835483E-05
0.0116582162,0.0008104067
0.0250209035,-0.002815093
0.008331751,0.0010696164
0.0150699855,0.0006450692
0.022481729,0.0006461208
0.012168439,-0.0042810994
0.0135398642,0.0005614477
0.0046931939,0.0024116161
0.0287898665,0.0005984847
0.004934162,0.0023392358
0.0037696229,0.0054658941
0.0159995151,0.0040866749
4.4010140268079E-05,0.0030814251
0.0101685604,0.0067651867
0.0299224957,0.0039877235
0.0038541818,0.0028455647
0.0142106645,0.0053462847
0.0052265391,0.0004829712
0.0081248368,0.0026946817
0.0107735059,-0.0007368977
0.0074062606,0.0025842716
0.0119223283,-0.0027882858
-0.0046106903,-0.0038412093
0.0193426444,0.0024839879
-0.0015656541,-0.0008515275
0.016205162,0.0020235586
0.0069022513,0.0004368612
0.0044146241,0.0056351035
-0.0074204772,0.002891682
0.0163807387,-0.002315062
0.0141699888,0.0001127856
0.0134492597,-0.0037849849
0.010822999,0.0046170902
-0.0151118707,0.0028034697
0.0010761156,-0.0021836202
0.0114627839,0.0013609005
0.015552669,0.0053565537
0.0151770714,-0.0014817123
0.0141192591,0.0022227041
-0.000500571,0.0018483789
0.0229886439,0.0021533318
0.0009184413,0.0050667372
-0.0179907401,-0.0001572539
0.0116064498,-0.0045113962
-0.0018361389,1.37780570216011E-05
0.0146679396,-0.0031495166
0.0081045434,-0.0010974261
-0.0056751394,-0.0005320562
0.0081556294,0.001588399
-0.0066219712,0.0046402939
0.0159658624,0.0010211538
0.0031224483,0.0081208295
-0.0107229683,-0.0001258715
0.0051321426,-0.0007368559
-0.0042821464,0.0017536702
0.0159067402,0.0003643958
-0.0057325933,0.0011608127
0.0258401531,0.0034283579
-0.0074188265,-0.0017566516
0.0066046278,-0.0024312073
-0.0011411328,0.0035805774
0.0147059405,-0.0009062947
0.0074415162,0.0021301906
0.0049172083,0.0019850108
0.0168008437,0.001951741
0.0316612337,-0.0033352264
0.0191711629,-0.0022714975
0.001216372,-0.0020090751
0.0140293263,0.0019224453
0.0172130674,0.0076054637
0.0237496655,0.0008651576
0.0076819454,-0.0006723012
0.0132367774,-0.0006018439
0.0003908367,-0.0023353073
-0.0032706823,-0.0009043437
0.006040424,0.004005842
0.0049325688,0.0016159072
0.0036112575,0.0014629928
-0.0067773554,0.0021142449
-0.003297104,0.000115692
0.0184117628,0.0039430554
0.0163723003,0.0069811333
0.0166140815,-0.0040456537
0.0073920078,0.0023801467
-0.0027613012,0.0043746277
0.0275148128,0.0019913477
0.0089488405,-0.0016568188
0.0063748602,-0.0011876497
0.0050249258,0.0020874901
0.0040019453,0.0058918382
0.0061073584,0.004471512
-0.009843455,0.0046025631
0.0141208502,0.004129043
0.0134353016,0.0072935015
0.0099418278,-0.0032367154
0.0094984966,-0.0004650597
0.0038255086,-0.0016424341
0.0182589619,-0.0002038944
0.0135475012,0.00195634
0.0076600996,-0.0030814397
-0.0008515026,-0.0009124309
0.0331669991,0.0041620664
0.0070604557,0.0030165333
0.0220857198,0.003311515
0.0145255371,0.0011720272
0.0072186071,-0.0039913734
0.0085696988,0.0034260958
-0.0020835445,-3.10440074431802E-06
0.0134308965,0.0022927716
0.0118396697,-0.0001023735
0.0219212574,0.002672732
0.0140520264,0.0030106205
-0.0070534507,-0.0025416508
0.0208572866,0.0005813441
0.0175943788,0.0025141284
-0.0091072661,-0.0001259262
0.0115905291,0.0053382284
0.0011398021,-0.0033305013
0.0172676741,0.001727324
0.0044469316,0.0013931806
0.0141739891,0.0029046666
0.0106051817,0.0003550971
0.0215713398,0.0013304931
0.016199052,0.0022551259
-0.004610167,0.0027000479
0.0192623746,0.0043082655
0.0059121927,0.0021549585
0.0028082927,0.0093763203
0.0115701671,-0.000324124
0.0096076521,0.000218786
0.0178300938,0.0035003177
0.024583254,0.0007217875
0.0003331913,0.0016881226
0.0129725496,0.0037703145
0.0204536986,-0.0051564064
-0.0021267887,0.0061372382
0.0053241292,-0.0050722489
0.0140269648,-0.0007773089
0.0085058722,-0.0053451283
0.0249281858,-0.0001108588
0.0236646459,-0.0002156318
0.0084022072,0.0008074578
0.0146860035,-0.0021465296
0.0195046481,-0.0026569183
0.0033186454,0.0033127513
0.0091492843,0.0057541913
0.0179443697,-0.0029075814
0.0131298996,-0.0023568246
0.0034154737,0.0005301045
-0.0006432202,-0.0009372132
-0.0103797579,0.0025798586
0.0062367986,-0.0002868786
-1.66736173974336E-05,0.0013093634
0.0195303315,-0.0022730385
0.0182115788,0.000776552
0.0211600535,-0.0035920049
-0.0002170805,-0.0014806005
0.0059292761,0.0057928948
0.0111668435,-2.15414955372936E-05
0.0209100149,0.0044598704
-0.0043938923,-0.0015093652
0.0100489332,0.0008794067
-0.009829122,0.0021389333
0.0117872269,0.0001061499
0.0027812506,-0.000946307
0.0225530821,0.0014467336
0.0216263622,-0.000661837
-0.0023328016,0.0016762532
0.0166951329,0.0005812607
0.0213013086,-0.0048716004
0.0085409537,0.0018164274
0.0093241589,0.0014295919
0.0159655638,0.0002178087
0.0299320924,-0.0026456899
0.013706772,0.0098434377
0.0069824158,0.0009704588
0.0052427904,-0.0007511116
-0.0051704618,-0.002380027
0.0231018234,-0.0042764428
0.01093621,0.0049094753
0.0176586273,0.000041691
0.0022608567,0.0038419989
0.0129566484,0.0008777547
-0.0070592256,0.0056651122
0.0152401672,0.005517683
0.0180571545,0.0019353469
-0.0011999197,0.0015500116
0.0052951229,-8.7348166234474E-05
0.0150413637,-0.0019601003
0.0149798123,0.0003960644
0.0088189163,0.0105109294
-0.0055122643,-0.0019279313
-0.0009417335,-0.0026059835
0.0328789331,-0.0026195936
0.0086008548,0.0019020744
-0.0040247889,0.0005621753
0.0072825355,-0.0018048075
-0.0077887863,-0.0004638864
0.0056795871,-0.0021247738
0.0222660495,0.0020971664
0.0038077614,0.0064333355
-0.0006101768,-0.0018329979
0.0083406951,0.0015829064
0.0181079482,-0.0003263066
0.0193237679,-0.0011942076
-0.0059219367,-0.0002347827
0.0124925078,-0.002563503
0.0018949598,-0.0002939255
0.0112455825,0.0087129124
0.0166060076,0.009015459
0.0278391494,-4.45806440930703E-07
0.023528803,-0.0019711516
0.003327941,0.0003387026
-0.0034813072,0.0038805074
0.0088710257,0.0007905164
0.0096061527,-0.0006448761
0.0158804356,0.0028589603
0.0022892057,0.0054007081
0.0040585046,0.0009103219
0.0009450859,-0.0034702692
0.0168612357,-0.0005021471
0.0028307433,0.0044933798
0.0160077678,0.0069059311
0.0011394239,0.0018626641
0.0097123141,0.0022182549
0.0086406116,0.0007364479
0.0070581934,-0.0032655664
-0.0169269235,0.003959862
0.0162374892,0.0034718738
0.017374991,0.0035259342
-0.0067076326,0.0028582714
0.0167856867,0.0022059771
0.0132684024,-0.0021414985
0.0089292365,0.0018746267
0.0129320755,0.0028451493
0.0152851204,0.0030476262
0.0071901247,-0.0016370875
0.0178065523,0.0006936213
-0.0017209395,-0.0040015343
0.0071030275,0.0027093445
-0.0029572114,0.0036077245
0.0062335917,0.0021634508
0.0045744615,0.0028571646
0.029762207,0.0022290323
0.0124946248,0.0015191561
0.0039977688,-0.0004315024
0.0086620735,-0.0017871757
0.0069045001,0.0002615249
0.0058020216,0.0014327819
0.0157852419,0.0010272241
0.0071949566,-0.000652949
0.0090549934,-0.0002528327
0.0066990077,-0.0002139394
0.001250965,0.0051766191
0.0188447939,0.0050115795
-0.0016702146,0.0055310961
0.0042781478,-0.0001136785
0.0058118139,0.0022937232
0.0282165208,-0.0019408203
-0.008061061,0.0019519296
-0.0098683981,-0.0009597316
0.0134487507,-0.0002714971
0.0209884219,-0.001437781
0.0142927645,0.0012154706
0.006982717,-0.003854632
0.0002461658,0.0019145144
0.0205494173,-0.0005114882
0.0017748055,0.0038059923
0.0011567137,-0.0049995942
0.0265480542,0.0042839481
0.0159108984,0.0009982189
-0.0106270645,0.0021793584
-0.0091475379,0.0009196279
-0.0044113291,-0.0029160464
0.0118162141,0.0039858398
0.007691113,-0.0058369388
0.0046600007,-0.0009334965
0.0014074661,-0.0018216435
0.0273832648,-0.0008187416
0.0080839398,-0.000245122
0.0051416658,0.0014753726
0.000067537,0.0004698812
0.0071617963,-8.73100670873762E-05
0.0088668937,0.0026791239
-0.0055148285,0.00523691
0.0105503632,-1.28193121642388E-05
0.0072741641,0.0033918429
0.0038586215,0.001878716
0.0151983656,0.0041800686
0.0196158128,0.0015283565
-0.0006175034,0.0011857124
0.0056478723,-0.0017701131
0.0179862242,-0.0019150692
0.0034721632,-0.0019424842
0.0215481026,0.0014710602
0.0065621676,-0.0013876472
0.0069467422,-0.0005614972
0.0050828788,0.0021307583
-0.0005391077,0.0070348883
0.0082260601,0.0003700848
0.0162078668,0.0021033547
0.0116233809,-0.0011832896
0.0057375485,-0.0034313284
0.0157333396,-9.00127579083383E-05
0.0102697526,0.001511119
-0.0001222849,0.0045141718
0.0012795498,-0.0010591497
0.005409574,0.0006249595
0.0058587536,-0.0010876261
0.0114226515,0.0063294606
0.0020351057,0.0010749682
0.0063423622,0.0068618135
0.0110907912,0.0003971079
0.0093615507,-0.0022058795
0.0081734277,-0.0024569186
0.0046257144,0.0021084113
0.0092081225,0.0032374896
-0.0045674092,0.003767122
0.0098502499,0.0031676986
0.0066470245,0.0040364436
0.0095058007,0.0062132022
0.0336302647,0.0036802399
0.0139571732,0.0029859001
0.0007308756,-0.0003127986
0.0295586588,0.0027275847
0.0014936931,0.0022838922
0.0084273431,-0.0014202287
0.0271269338,0.0017751847
0.0103981799,0.0008625919
0.007627957,-0.0039900956
0.0171544714,-0.0025528048
0.0064443409,0.0004668506
0.0077547313,-0.004022471
0.0242424309,0.0033884665
0.0171040596,-0.0004160128
0.0253106726,0.002636263
0.0053942915,0.0015895637
0.0076967401,-0.0007433077
0.0055766554,0.002886913
0.0067251975,-0.0031953379
